"0","person <- read_csv(""/home/janique/mesa/datasets/mesa-sleep-dataset-0.4.0.csv"")
"
"1","[1m[1mRows: [1m[22m[34m[34m2237[34m[39m [1m[1mColumns: [1m[22m[34m[34m616[34m[39m
"
"1","[36mâ”€â”€[39m [1m[1mColumn specification[1m[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m   (69): bedtmwkday5c, waketmwkday5c, wkdaysleepdur5c, bedtmwkend5c,...
[32mdbl[39m  (543): mesaid, examnumber, race1c, gender1, cucmcn1c, sleepage5c, ...
[33mlgl[39m    (1): rsnco5
[34mtime[39m   (3): stloutp5, stonsetp5, ststartp5
"
"1","
[36mâ„¹[39m Use [38;5;235m[48;5;253m[38;5;235m[48;5;253m`spec()`[48;5;253m[38;5;235m[49m[39m to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set [38;5;235m[48;5;253m[38;5;235m[48;5;253m`show_col_types = FALSE`[48;5;253m[38;5;235m[49m[39m to quiet this message.
"
