"0",""
"0","# Should not really use anova, not normally distributed"
"0","anova_wakeup <- aov(stay_sleep ~ as.factor(wakeup5), data = rel_person)"
"0","summary(anova_wakeup)"
"1","                  "
"1"," Df"
"1"," Sum Sq"
"1","  Mean Sq"
"1"," F value"
"1"," Pr(>F)"
"1","  "
"1","
as.factor(wakeup5)"
"1","  4"
"1"," 0.0827"
"1"," 0.020675"
"1","   2.857"
"1"," 0.0466"
"1"," *"
"1","
Residuals         "
"1"," 23"
"1"," 0.1664"
"1"," 0.007236"
"1","        "
"1","       "
"1","  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"0","# Kruscal Wallis - non-parametric anova"
"0","kruskal.test(stay_sleep ~ wakeup5, data = rel_person)"
"1","
"
"1","	Kruskal-Wallis rank sum test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","stay_sleep by wakeup5"
"1",""
"1","
"
"1","Kruskal-Wallis chi-squared = 10.039, df = 4, p-value = 0.03978"
"1","
"
"1","
"
